Polymer,RDF
"[(1, 'S20'), (2, 'S14'), (3, 'S7'), (4, 'E2'), (5, 'S17'), (6, 'S20'), (7, 'S13'), (8, 'S20'), (9, 'S9'), (10, 'S20'), (11, 'E5'), (12, 'S20'), (13, 'S10'), (14, 'S20'), (15, 'E5'), (16, 'S3'), (17, 'S11'), (18, 'E3'), (19, 'E2'), (20, 'S20')]",0.1122168561430783
"[(1, 'S20'), (2, 'S11'), (3, 'S20'), (4, 'S3'), (5, 'S20'), (6, 'E7'), (7, 'S3'), (8, 'E8'), (9, 'S5'), (10, 'S19'), (11, 'S1'), (12, 'S6'), (13, 'E7'), (14, 'S20'), (15, 'S20'), (16, 'S1'), (17, 'S20'), (18, 'E20'), (19, 'S16'), (20, 'S20')]",1.678183560870437
"[(1, 'S20'), (2, 'E0'), (3, 'S1'), (4, 'E6'), (5, 'E19'), (6, 'S15'), (7, 'E14'), (8, 'S19'), (9, 'E3'), (10, 'S20'), (11, 'S5'), (12, 'S20'), (13, 'S9'), (14, 'S20'), (15, 'E17'), (16, 'S20'), (17, 'S20'), (18, 'S6'), (19, 'S13'), (20, 'S20')]",2.0708471963684048
"[(1, 'S20'), (2, 'S3'), (3, 'S11'), (4, 'S10'), (5, 'S9'), (6, 'E0'), (7, 'E4'), (8, 'S20'), (9, 'S10'), (10, 'S20'), (11, 'E6'), (12, 'S20'), (13, 'E8'), (14, 'S7'), (15, 'S20'), (16, 'S14'), (17, 'S20'), (18, 'S20'), (19, 'S10'), (20, 'S20')]",0.8447403809765319
"[(1, 'E11'), (2, 'S17'), (3, 'E5'), (4, 'E11'), (5, 'S20'), (6, 'S4'), (7, 'E7'), (8, 'S11'), (9, 'E6'), (10, 'E13'), (11, 'E1'), (12, 'S15'), (13, 'S20'), (14, 'S20'), (15, 'S3'), (16, 'S20'), (17, 'S20'), (18, 'S12'), (19, 'S20'), (20, 'S20')]",1.8648641192374775
"[(1, 'S20'), (2, 'S20'), (3, 'S19'), (4, 'E2'), (5, 'E19'), (6, 'S3'), (7, 'S5'), (8, 'S20'), (9, 'E1'), (10, 'S13'), (11, 'E1'), (12, 'S20'), (13, 'S5'), (14, 'S20'), (15, 'S20'), (16, 'S7'), (17, 'S20'), (18, 'S2'), (19, 'S14'), (20, 'S20')]",1.1250375877157524
"[(1, 'S20'), (2, 'S20'), (3, 'E1'), (4, 'S20'), (5, 'E10'), (6, 'S20'), (7, 'S0'), (8, 'S20'), (9, 'S9'), (10, 'S20'), (11, 'S8'), (12, 'S20'), (13, 'S8'), (14, 'S20'), (15, 'S20'), (16, 'S20'), (17, 'S20'), (18, 'S3'), (19, 'S12'), (20, 'S20')]",0.43096637326078735
"[(1, 'S20'), (2, 'S11'), (3, 'S5'), (4, 'S18'), (5, 'E7'), (6, 'S16'), (7, 'E3'), (8, 'S20'), (9, 'S15'), (10, 'S20'), (11, 'S1'), (12, 'S20'), (13, 'S15'), (14, 'S12'), (15, 'S17'), (16, 'S7'), (17, 'E6'), (18, 'E5'), (19, 'S20'), (20, 'S20')]",0.7266884398904097
"[(1, 'S20'), (2, 'S20'), (3, 'S12'), (4, 'S20'), (5, 'S19'), (6, 'S8'), (7, 'E10'), (8, 'S10'), (9, 'E9'), (10, 'S18'), (11, 'E6'), (12, 'S20'), (13, 'S20'), (14, 'S20'), (15, 'S17'), (16, 'E8'), (17, 'S20'), (18, 'S8'), (19, 'S20'), (20, 'S20')]",1.1139498942401076
"[(1, 'S20'), (2, 'E4'), (3, 'S20'), (4, 'S20'), (5, 'S20'), (6, 'S5'), (7, 'E1'), (8, 'E3'), (9, 'S12'), (10, 'S13'), (11, 'E2'), (12, 'S6'), (13, 'S10'), (14, 'S20'), (15, 'E5'), (16, 'S17'), (17, 'S20'), (18, 'E5'), (19, 'S11'), (20, 'S20')]",0.05085210962272413
"[(1, 'S20'), (2, 'S20'), (3, 'E4'), (4, 'S7'), (5, 'S12'), (6, 'S20'), (7, 'E18'), (8, 'S13'), (9, 'S3'), (10, 'S17'), (11, 'E4'), (12, 'S20'), (13, 'E15'), (14, 'S20'), (15, 'S20'), (16, 'S1'), (17, 'S20'), (18, 'S20'), (19, 'S20'), (20, 'S20')]",1.4385533052055592
"[(1, 'S9'), (2, 'S20'), (3, 'E8'), (4, 'S20'), (5, 'S11'), (6, 'S20'), (7, 'E17'), (8, 'S18'), (9, 'E0'), (10, 'S20'), (11, 'S2'), (12, 'S20'), (13, 'S16'), (14, 'S20'), (15, 'S17'), (16, 'E1'), (17, 'S20'), (18, 'E20'), (19, 'S17'), (20, 'S20')]",1.607729883264934
